127.0.0.1 - - [11/Mar/2023:09:57:27 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:24 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:24 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:36 +0530] "GET /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 7260
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:36 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:36 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:29:36 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:27 +0530] "GET /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 7260
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:27 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:27 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:27 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:41 +0530] "POST /dairymanagement/sedit.jsp?eid=12335 HTTP/1.1" 200 7346
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:44 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:44 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 18011
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:44 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:44 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:30:44 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:00 +0530] "GET /dairymanagement/sdelete.jsp?eid=12351 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:00 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17341
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:01 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:01 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:01 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:33:15 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:52 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17341
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:52 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:53 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:57 +0530] "GET /dairymanagement/staff.jsp HTTP/1.1" 200 17341
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff2 HTTP/1.1" 404 802
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.woff HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:34:57 +0530] "GET /dairymanagement/webfonts/fa-solid-900.ttf HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:35:02 +0530] "GET /dairymanagement/dashboard.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:35:14 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:35:19 +0530] "GET /dairymanagement/dashboard.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:35:42 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:47:36 +0530] "GET /dairymanagement/dashboard.jsp HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [11/Mar/2023:11:47:38 +0530] "GET /dairymanagement/service.jsp HTTP/1.1" 200 2293
