127.0.0.1 - - [12/Mar/2023:11:00:43 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:45:38 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:45:38 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:45:38 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3281
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:48:12 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3281
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 200 12233
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:49:27 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3281
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 200 12297
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:50:41 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/index.jsp HTTP/1.1" 200 3272
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/fonts/Linearicons-Free-v1.0.0/icon-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/animate/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/css-hamburgers/hamburgers.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/animsition/css/animsition.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/select2/select2.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/css/util.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/fonts/poppins/Poppins-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/jquery/jquery-3.2.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/animsition/js/animsition.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/images/bg-01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/js/popper.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/select2/select2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/moment.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/daterangepicker/daterangepicker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/vendor/countdowntime/countdowntime.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Mar/2023:12:51:38 +0530] "GET /dairymanagement/js/main.js HTTP/1.1" 304 -
